t_ms,rawX,rawY,rawZ,rawG,sixX,sixY,sixZ,sixG,calX,calY,calZ,calG,calByte,zeroRef
57486,506,487,397,387,517,487,397,387,511,497,400,646,119,521
57496,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57506,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57516,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57526,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57536,506,487,397,387,517,487,397,387,511,497,400,646,119,521
57546,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57556,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57566,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57576,506,487,397,387,517,487,397,387,511,497,400,646,119,521
57586,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57596,506,487,397,387,517,487,397,387,511,497,400,646,119,521
57606,506,487,397,387,517,487,397,387,511,497,400,646,119,521
57616,506,487,397,387,517,487,397,387,511,497,400,646,119,521
57626,506,487,397,387,517,487,397,387,511,497,400,646,119,521
57636,506,487,397,387,517,487,397,387,511,497,400,646,119,521
57646,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57656,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57666,506,487,397,387,517,487,397,387,511,497,400,646,119,521
57676,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57686,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57696,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57706,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57716,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57726,506,487,397,387,517,487,397,387,511,497,400,646,119,521
57736,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57746,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57756,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57766,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57776,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57786,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57796,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57806,506,487,397,387,517,487,397,387,511,497,400,646,119,521
57816,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57826,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57836,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57846,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57856,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57866,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57876,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57886,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57896,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57906,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57916,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57926,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57936,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57946,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57956,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57966,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57976,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57986,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57996,506,487,397,387,517,487,397,387,511,497,400,646,119,521
58006,506,487,397,387,517,487,397,387,511,497,400,646,119,521
58016,506,487,397,387,517,487,397,387,511,497,400,646,119,521
58026,506,487,397,387,517,487,397,387,511,497,400,646,119,521
58036,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58046,506,487,397,387,517,487,397,387,511,497,400,646,119,521
58056,506,487,397,387,517,487,397,387,511,497,400,646,119,521
58066,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58076,506,487,397,387,517,487,397,387,511,497,400,646,119,521
58086,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58096,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58106,506,487,397,387,517,487,397,387,511,497,400,646,119,521
58116,506,487,397,387,517,487,397,387,511,497,400,646,119,521
58126,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58136,506,487,397,387,517,487,397,387,511,497,400,646,119,521
58146,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58156,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58166,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58176,506,487,397,387,517,487,397,387,511,497,400,646,119,521
58186,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58196,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58206,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58216,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58226,506,487,397,387,517,487,397,387,511,497,400,646,119,521
58236,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58246,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58256,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58266,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58276,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58286,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58296,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58306,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58316,506,487,397,387,517,487,397,387,511,497,400,646,119,521
58326,506,487,397,387,517,487,397,387,511,497,400,646,119,521
58336,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58346,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58356,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58366,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58376,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58386,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58396,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58406,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58416,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58426,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58436,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58446,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58456,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58466,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58476,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58486,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58496,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58506,506,487,397,387,517,487,397,387,511,497,400,646,119,521
58516,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58526,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58536,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58546,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58556,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58566,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58576,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58586,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58596,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58606,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58616,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58626,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58636,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58646,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58656,506,487,397,387,517,487,397,387,511,497,400,646,119,521
58666,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58676,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58686,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58696,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58706,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58716,506,487,397,387,517,487,397,387,511,497,400,646,119,521
58726,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58736,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58746,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58756,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58766,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58776,506,487,397,387,517,487,397,387,511,497,400,646,119,521
58786,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58796,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58806,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58816,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58826,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58836,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58846,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58856,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58866,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58876,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58886,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58896,506,487,397,387,517,487,397,387,511,497,400,646,119,521
58906,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58916,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58926,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58936,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58946,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58956,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58966,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58976,506,488,397,387,517,488,397,387,511,498,400,646,119,521
58986,506,487,397,387,517,487,397,387,511,497,400,646,119,521
58996,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59006,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59016,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59026,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59036,506,487,397,387,517,487,397,387,511,497,400,646,119,521
59046,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59056,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59066,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59076,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59086,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59096,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59106,506,487,397,387,517,487,397,387,511,497,400,646,119,521
59116,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59126,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59136,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59146,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59156,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59166,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59176,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59186,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59196,506,487,397,387,517,487,397,387,511,497,400,646,119,521
59206,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59216,506,487,397,387,517,487,397,387,511,497,400,646,119,521
59226,506,487,397,387,517,487,397,387,511,497,400,646,119,521
59236,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59246,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59256,506,487,397,387,517,487,397,387,511,497,400,646,119,521
59266,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59276,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59286,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59296,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59306,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59316,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59326,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59336,506,487,397,387,517,487,397,387,511,497,400,646,119,521
59346,506,487,397,387,517,487,397,387,511,497,400,646,119,521
59356,506,488,397,387,517,488,397,387,511,498,400,646,119,521
59366,506,487,397,387,517,487,397,387,511,497,400,646,119,521
59376,506,487,397,398,517,487,397,398,511,497,400,635,119,521
59386,506,488,397,446,517,488,397,446,511,498,400,587,119,521
59396,506,488,397,473,517,488,397,473,511,498,400,560,119,521
59406,506,488,397,485,517,488,397,485,511,498,400,548,119,521
59416,506,488,397,489,517,488,397,489,511,498,400,544,119,521
59426,506,487,397,491,517,487,397,491,511,497,400,542,119,521
59436,506,488,397,492,517,488,397,492,511,498,400,541,119,521
59446,506,488,397,492,517,488,397,492,511,498,400,541,119,521
59456,506,487,397,492,517,487,397,492,511,497,400,541,119,521
59466,506,487,397,492,517,487,397,492,511,497,400,541,119,521
59476,506,488,397,492,517,488,397,492,511,498,400,541,119,521
59486,506,488,397,492,517,488,397,492,511,498,400,541,119,521
59496,506,488,397,492,517,488,397,492,511,498,400,541,119,521
59506,506,488,397,492,517,488,397,492,511,498,400,541,119,521
59516,506,488,397,492,517,488,397,492,511,498,400,541,119,521
59526,506,487,397,492,517,487,397,492,511,497,400,541,119,521
59536,506,488,397,493,517,488,397,493,511,498,400,540,119,521
59546,506,488,397,492,517,488,397,492,511,498,400,541,119,521
59556,506,488,397,492,517,488,397,492,511,498,400,541,119,521
59566,506,488,397,493,517,488,397,493,511,498,400,540,119,521
59576,506,488,397,492,517,488,397,492,511,498,400,541,119,521
59586,506,487,397,492,517,487,397,492,511,497,400,541,119,521
59596,506,488,397,493,517,488,397,493,511,498,400,540,119,521
59606,506,488,397,492,517,488,397,492,511,498,400,541,119,521
59616,506,488,397,492,517,488,397,492,511,498,400,541,119,521
59626,506,488,397,493,517,488,397,493,511,498,400,540,119,521
59636,506,488,397,492,517,488,397,492,511,498,400,541,119,521
59646,506,487,397,492,517,487,397,492,511,497,400,541,119,521
59656,506,488,397,493,517,488,397,493,511,498,400,540,119,521
59666,506,487,397,492,517,487,397,492,511,497,400,541,119,521
59676,506,488,397,492,517,488,397,492,511,498,400,541,119,521
59686,506,488,397,492,517,488,397,492,511,498,400,541,119,521
59696,506,488,397,493,517,488,397,493,511,498,400,540,119,521
59706,506,488,397,492,517,488,397,492,511,498,400,541,119,521
59716,506,488,397,492,517,488,397,492,511,498,400,541,119,521
59726,506,488,397,492,517,488,397,492,511,498,400,541,119,521
59736,506,487,397,492,517,487,397,492,511,497,400,541,119,521
59746,506,488,397,493,517,488,397,493,511,498,400,540,119,521
59756,506,487,397,492,517,487,397,492,511,497,400,541,119,521
59766,506,487,397,492,517,487,397,492,511,497,400,541,119,521
59776,506,488,397,492,517,488,397,492,511,498,400,541,119,521
59786,506,488,397,492,517,488,397,492,511,498,400,541,119,521
59796,506,488,397,493,517,488,397,493,511,498,400,540,119,521
59806,506,488,397,493,517,488,397,493,511,498,400,540,119,521
59816,506,487,397,492,517,487,397,492,511,497,400,541,119,521
59826,506,487,397,492,517,487,397,492,511,497,400,541,119,521
59836,506,488,397,493,517,488,397,493,511,498,400,540,119,521
59846,506,488,397,493,517,488,397,493,511,498,400,540,119,521
59856,506,488,397,493,517,488,397,493,511,498,400,540,119,521
59866,506,488,397,492,517,488,397,492,511,498,400,541,119,521
59876,506,487,397,492,517,487,397,492,511,497,400,541,119,521
59886,506,487,397,492,517,487,397,492,511,497,400,541,119,521
59896,506,488,397,493,517,488,397,493,511,498,400,540,119,521
59906,506,487,397,492,517,487,397,492,511,497,400,541,119,521
59916,506,487,397,492,517,487,397,492,511,497,400,541,119,521
59926,506,488,397,492,517,488,397,492,511,498,400,541,119,521
59936,506,488,397,492,517,488,397,492,511,498,400,541,119,521
59946,506,488,397,492,517,488,397,492,511,498,400,541,119,521
59956,506,488,397,493,517,488,397,493,511,498,400,540,119,521
59966,506,488,397,492,517,488,397,492,511,498,400,541,119,521
59976,506,488,397,492,517,488,397,492,511,498,400,541,119,521
59986,506,488,397,493,517,488,397,493,511,498,400,540,119,521
59996,506,488,397,493,517,488,397,493,511,498,400,540,119,521
60006,506,488,397,492,517,488,397,492,511,498,400,541,119,521
60016,506,488,397,493,517,488,397,493,511,498,400,540,119,521
60026,506,488,397,492,517,488,397,492,511,498,400,541,119,521
60036,506,488,397,492,517,488,397,492,511,498,400,541,119,521
60046,506,488,397,493,517,488,397,493,511,498,400,540,119,521
60056,506,488,397,492,517,488,397,492,511,498,400,541,119,521
60066,506,488,397,492,517,488,397,492,511,498,400,541,119,521
60076,506,488,397,493,517,488,397,493,511,498,400,540,119,521
60086,506,487,397,492,517,487,397,492,511,497,400,541,119,521
60096,506,488,397,492,517,488,397,492,511,498,400,541,119,521
60106,506,488,397,493,517,488,397,493,511,498,400,540,119,521
60116,506,488,397,492,517,488,397,492,511,498,400,541,119,521
60126,506,487,397,492,517,487,397,492,511,497,400,541,119,521
60136,506,488,397,492,517,488,397,492,511,498,400,541,119,521
60146,506,487,397,492,517,487,397,492,511,497,400,541,119,521
60156,506,487,397,492,517,487,397,492,511,497,400,541,119,521
60166,506,488,397,493,517,488,397,493,511,498,400,540,119,521
60176,506,487,397,492,517,487,397,492,511,497,400,541,119,521
60186,506,487,397,492,517,487,397,492,511,497,400,541,119,521
60196,506,488,397,493,517,488,397,493,511,498,400,540,119,521
60206,506,488,397,492,517,488,397,492,511,498,400,541,119,521
60216,506,488,397,492,517,488,397,492,511,498,400,541,119,521
60226,507,488,397,493,516,488,397,493,512,498,400,540,119,521
60236,506,488,397,492,517,488,397,492,511,498,400,541,119,521
60246,506,487,397,492,517,487,397,492,511,497,400,541,119,521
